,relative_im_path,bbox_x1,bbox_y1,bbox_x2,bbox_y2,class,test,class_name,class_index,year,make,model_general,model_specific,make_model_general,make_model_specific,make_model_year_general
13140,car_ims/013141.jpg,273,247,1099,705,160,True,McLaren MP4-12C Coupe 2012,160,2012,McLaren,MP4-12C,MP4-12C Coupe,McLaren MP4-12C,McLaren MP4-12C Coupe,McLaren MP4-12C 2012
13141,car_ims/013142.jpg,116,440,836,752,160,True,McLaren MP4-12C Coupe 2012,160,2012,McLaren,MP4-12C,MP4-12C Coupe,McLaren MP4-12C,McLaren MP4-12C Coupe,McLaren MP4-12C 2012
13142,car_ims/013143.jpg,6,192,492,360,160,True,McLaren MP4-12C Coupe 2012,160,2012,McLaren,MP4-12C,MP4-12C Coupe,McLaren MP4-12C,McLaren MP4-12C Coupe,McLaren MP4-12C 2012
13143,car_ims/013144.jpg,112,307,1494,1009,160,True,McLaren MP4-12C Coupe 2012,160,2012,McLaren,MP4-12C,MP4-12C Coupe,McLaren MP4-12C,McLaren MP4-12C Coupe,McLaren MP4-12C 2012
13144,car_ims/013145.jpg,25,3,290,186,160,True,McLaren MP4-12C Coupe 2012,160,2012,McLaren,MP4-12C,MP4-12C Coupe,McLaren MP4-12C,McLaren MP4-12C Coupe,McLaren MP4-12C 2012
13145,car_ims/013146.jpg,55,116,639,377,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13146,car_ims/013147.jpg,53,276,1330,723,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13147,car_ims/013148.jpg,51,256,1007,585,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13148,car_ims/013149.jpg,4,67,259,152,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13149,car_ims/013150.jpg,18,8,620,384,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13150,car_ims/013151.jpg,16,83,634,361,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13151,car_ims/013152.jpg,42,150,415,348,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13152,car_ims/013153.jpg,19,82,618,393,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13153,car_ims/013154.jpg,57,111,691,413,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13154,car_ims/013155.jpg,7,108,339,233,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13155,car_ims/013156.jpg,25,32,236,180,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13156,car_ims/013157.jpg,31,63,192,136,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13157,car_ims/013158.jpg,69,36,259,155,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13158,car_ims/013159.jpg,10,117,456,330,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13159,car_ims/013160.jpg,1,37,197,144,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13160,car_ims/013161.jpg,4,15,146,93,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13161,car_ims/013162.jpg,5,41,191,142,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13162,car_ims/013163.jpg,39,43,148,125,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13163,car_ims/013164.jpg,2,9,196,125,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13164,car_ims/013165.jpg,17,69,247,157,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13165,car_ims/013166.jpg,85,141,588,348,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13166,car_ims/013167.jpg,3,19,195,114,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13167,car_ims/013168.jpg,4,30,146,86,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13168,car_ims/013169.jpg,18,84,205,167,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13169,car_ims/013170.jpg,6,55,257,143,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13170,car_ims/013171.jpg,5,78,257,169,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13171,car_ims/013172.jpg,117,134,789,538,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13172,car_ims/013173.jpg,14,41,291,165,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13173,car_ims/013174.jpg,74,180,543,433,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13174,car_ims/013175.jpg,12,67,456,357,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13175,car_ims/013176.jpg,1,39,243,135,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13176,car_ims/013177.jpg,1,15,640,319,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13177,car_ims/013178.jpg,1,86,585,475,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13178,car_ims/013179.jpg,5,1,131,86,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13179,car_ims/013180.jpg,5,99,638,324,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13180,car_ims/013181.jpg,70,193,762,445,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13181,car_ims/013182.jpg,36,35,467,313,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13182,car_ims/013183.jpg,140,173,1358,762,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13183,car_ims/013184.jpg,56,38,605,415,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13184,car_ims/013185.jpg,70,332,1548,1044,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13185,car_ims/013186.jpg,2,3,217,117,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13186,car_ims/013187.jpg,4,49,426,297,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13187,car_ims/013188.jpg,38,154,474,301,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13188,car_ims/013189.jpg,34,51,604,344,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13189,car_ims/013190.jpg,230,218,864,498,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13190,car_ims/013191.jpg,1,2,267,185,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13191,car_ims/013192.jpg,6,62,381,277,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13192,car_ims/013193.jpg,63,163,558,367,161,False,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13193,car_ims/013194.jpg,8,33,197,134,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13194,car_ims/013195.jpg,1,35,186,129,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13195,car_ims/013196.jpg,7,57,255,159,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13196,car_ims/013197.jpg,95,157,612,332,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13197,car_ims/013198.jpg,10,29,252,149,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13198,car_ims/013199.jpg,9,60,281,150,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13199,car_ims/013200.jpg,23,120,390,234,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13200,car_ims/013201.jpg,6,12,549,416,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13201,car_ims/013202.jpg,2,29,247,177,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13202,car_ims/013203.jpg,30,54,222,149,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13203,car_ims/013204.jpg,5,67,292,171,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13204,car_ims/013205.jpg,123,80,921,529,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13205,car_ims/013206.jpg,15,27,251,170,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13206,car_ims/013207.jpg,1,35,210,139,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13207,car_ims/013208.jpg,31,27,282,209,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13208,car_ims/013209.jpg,12,68,258,147,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13209,car_ims/013210.jpg,38,150,581,390,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13210,car_ims/013211.jpg,55,237,799,540,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13211,car_ims/013212.jpg,14,35,251,142,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13212,car_ims/013213.jpg,1,10,259,181,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13213,car_ims/013214.jpg,1,1,160,79,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13214,car_ims/013215.jpg,316,177,1286,897,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13215,car_ims/013216.jpg,47,18,400,238,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13216,car_ims/013217.jpg,65,101,559,417,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13217,car_ims/013218.jpg,10,36,229,171,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13218,car_ims/013219.jpg,2,20,400,209,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13219,car_ims/013220.jpg,1,23,254,140,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13220,car_ims/013221.jpg,7,113,573,335,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13221,car_ims/013222.jpg,6,38,361,242,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13222,car_ims/013223.jpg,10,102,772,558,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13223,car_ims/013224.jpg,27,62,600,378,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13224,car_ims/013225.jpg,144,122,940,456,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13225,car_ims/013226.jpg,9,69,195,130,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13226,car_ims/013227.jpg,1,37,121,83,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13227,car_ims/013228.jpg,17,27,245,144,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13228,car_ims/013229.jpg,139,378,937,630,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13229,car_ims/013230.jpg,51,127,599,384,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13230,car_ims/013231.jpg,1,26,592,388,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13231,car_ims/013232.jpg,6,38,126,91,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13232,car_ims/013233.jpg,140,62,684,250,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13233,car_ims/013234.jpg,1,16,212,134,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13234,car_ims/013235.jpg,35,27,216,143,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13235,car_ims/013236.jpg,51,320,996,763,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13236,car_ims/013237.jpg,151,112,964,447,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13237,car_ims/013238.jpg,47,99,595,455,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13238,car_ims/013239.jpg,129,217,1237,731,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13239,car_ims/013240.jpg,21,36,243,126,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
13240,car_ims/013241.jpg,2,15,250,186,161,True,Mercedes-Benz 300-Class Convertible 1993,161,1993,Mercedes-Benz,300-Class,300-Class Convertible,Mercedes-Benz 300-Class,Mercedes-Benz 300-Class Convertible,Mercedes-Benz 300-Class 1993
